SYNOPCode,TemperatureMin,Particulate,AbsoluteHumidity,VisibilityMin,ParticulateMin,Temperature,FSO_Att
3,21.0634127064445,0.0,20.24456748,129.044487957178,0.0,23.20113291,13.997498
3,20.8547076249444,0.0,20.16462617,2898.28108311899,0.0,23.01729566,10.94615375
3,22.2703711608197,0.0,17.51508498,24252.6173831421,0.0,23.47099233,7.419227244
3,23.0735257865801,0.0,17.79614859,8736.24734610898,0.0,23.41313441,7.473629465
3,22.1614217154951,0.0,17.94365723,577.802421156658,0.0,22.95607431,7.892707806
3,23.473559481418,0.0,18.10679978,16.2430626220411,0.0,23.58513546,7.311570929
3,21.8473092717633,0.0,17.96457988,15.745126775929,0.0,23.53101049,7.07384096
3,21.8229872037807,0.0,17.61759768,16.3550544899706,0.0,23.52172883,6.880905631
3,23.4846073101581,0.0,17.47603502,2149.07287585197,0.0,24.01638804,7.086238705
3,22.8539597962097,0.0,17.89303247,23557.9954780131,0.0,24.28986243,7.25472475
3,22.5452024039895,0.0,17.80112684,8638.55765606222,0.0,24.27741247,7.744657478
3,21.9502456191129,0.0,17.39304502,20.2426745399586,0.0,23.9810414,7.16220778
3,22.2619654264793,0.0,17.53970782,7993.12301389725,0.0,23.96256801,7.385219632
3,23.5167688048235,0.0,17.5870671,25360.2692048905,0.0,23.86757051,7.112872847
3,21.638040073469,0.0,17.18311231,26828.8532399234,0.0,23.80435774,6.949560295
3,18.4894589804399,0.0,16.41674995,2815.55094610876,0.0,19.46629079,12.51304374
3,16.4232407722424,0.0,14.2884624,31094.8550787128,0.0,17.7811813,8.524342262
3,16.0728909639028,0.0,13.92519218,12241.6965349555,0.0,17.46089386,9.354439046
3,15.8319263999211,0.0,13.9755683,16708.6443901465,0.0,17.39771875,9.457782525
3,17.1023400812809,0.0,14.00328404,59.2020119601241,0.0,17.21865071,15.19041448
3,17.2165563874576,0.0,14.0491763,34498.0422933226,0.0,17.3280689,8.780559124
3,16.2968248757819,0.0,14.00001991,39028.8029682736,0.0,17.30314024,9.493278611
3,16.1529060066536,0.0,13.81836621,267.337916638476,0.0,17.1188912,15.72593196
3,13.1796764365086,0.0,11.2540802,29486.2032719444,0.0,14.52051336,11.90877454
3,14.4946104077814,0.0,12.24037193,1576.86121574041,0.0,14.55643214,25.5317612
3,13.5324338242093,0.0,12.31833723,1547.4143794826,0.0,14.48354252,24.83173676
3,15.2816696129881,0.0,13.27799038,594.836801752161,0.0,15.97829157,28.96078046
3,15.0248236294306,0.0,13.59182457,2125.14830089556,0.0,16.29415499,25.29283541
3,15.6468124554918,0.0,13.51361384,1247.49647291729,0.0,16.02553307,32.45522168
3,16.4520605696454,0.0,13.92120662,723.75756026205,0.0,16.55253793,27.65316539
3,16.5176050787279,0.0,13.92562909,847.143629196162,0.0,16.67029878,26.34642969
3,15.2401366785711,0.0,14.00772595,1532.69394114857,0.0,16.62940937,26.55491107
3,15.1617072572304,0.0,13.9086222,2108.03003916743,0.0,16.62187259,23.40589988
3,21.1373850459561,0.0,17.82349307,9306.14354703986,0.0,23.42740864,7.470354908
3,22.5968362932282,0.0,18.10396934,14.9243172664597,0.0,23.6047694,7.244806356
3,22.9508660907399,0.0,17.96151627,16.5062087100744,0.0,23.60632528,7.198343803
3,21.6638458579269,0.0,18.05689334,17.716248480111,0.0,23.38042045,7.037691102
3,22.1490395864975,0.0,17.72715223,17.0400516410345,0.0,23.59558062,6.983223606
3,22.2735393892897,0.0,17.65657489,160.91062501926,0.0,23.76471917,6.815090624
3,21.8552605506368,0.0,17.61477444,2349.53743367402,0.0,23.97334392,6.856854321
3,23.6064053628636,0.0,17.56316679,27.1815450090328,0.0,24.06815285,7.203145337
3,23.2951979458568,0.0,17.29518138,26995.0285927659,0.0,23.79437181,7.127629776
3,16.8729343717108,0.0,14.51092273,21887.4752820347,0.0,17.76092492,8.061497533
3,16.0649351534148,0.0,14.21526104,3495.01193400828,0.0,17.62255655,11.63331511
3,15.8215404095241,0.0,14.03038775,11922.0856892919,0.0,17.46285261,9.216350657
3,16.3063301091486,0.0,14.00041413,17473.7338534245,0.0,17.4746371,9.265006328
3,17.0222159310714,0.0,13.91540813,8076.75669786607,0.0,17.31888758,9.183325555
3,17.1621756604785,0.0,13.91886937,34214.0044999343,0.0,17.3034433,8.960735409
3,16.0375887718001,0.0,13.92010093,267.494248375693,0.0,17.14603941,16.01703689
3,14.8057265097296,0.0,12.55664829,897.374954606305,0.0,15.04412852,26.44397872
3,14.2218884386723,0.0,12.64152018,718.711543823436,0.0,15.09340586,25.99169402
3,14.9498270594575,0.0,12.88454918,1229.01232638051,0.0,15.17936725,25.32112543
3,14.0484179206125,0.0,12.88586352,3057.0625062811,0.0,15.33299771,20.71115133
3,14.0582714935624,0.0,12.42897043,850.475325775522,0.0,14.62492406,24.53400504
3,13.3986721269108,0.0,12.21616399,923.933817701023,0.0,14.44744968,25.18070114
3,14.3338997232461,0.0,12.19266512,750.089023306927,0.0,14.43298108,24.53607669
3,13.3120636309822,0.0,12.32026683,841.820402192057,0.0,14.42378529,23.77284954
3,14.2138765603969,0.0,12.31436693,1071.22086389716,0.0,14.37920413,24.54443982
3,14.1234884669089,0.0,12.30556581,1495.4222344695,0.0,14.41023284,23.99450093
3,15.2388348270104,0.0,13.2885595,815.554974125292,0.0,15.99758567,30.54338527
3,14.6881963754426,0.0,13.42081747,745.725623152121,0.0,15.9736729,29.99311308
3,15.9008982167786,0.0,13.29322932,1122.62017141875,0.0,16.01480564,29.07599633
3,15.3863867622442,0.0,13.3638829,379.172069258941,0.0,15.85079864,22.67574508
3,15.1638173328938,0.0,13.56685094,1052.63279101131,0.0,16.13857093,29.02776579
3,15.7642068998211,0.0,13.59267184,2103.55460480963,0.0,16.21261853,25.71131882
3,15.5300279329681,0.0,13.47346091,990.358713890655,0.0,16.01474452,31.60162796
3,15.0958859568331,0.0,13.55743891,1074.76141285893,0.0,16.04593696,31.9667457
3,15.8073274426871,0.0,13.59634724,1277.15901541948,0.0,15.96753312,31.53655069
3,15.5389290108243,0.0,13.44324287,918.159926660733,0.0,16.11485709,31.64603347
3,14.6438492456491,0.0,13.34391109,1371.04062008713,0.0,15.97434812,31.01822937
3,14.9889555058181,0.0,13.44219631,1371.16130219039,0.0,15.91976623,30.3962424
3,16.2495194639734,0.0,14.13965278,533.354275376835,0.0,16.72505502,24.06610627
3,16.1360711001523,0.0,13.98475629,650.082299575877,0.0,16.67584183,25.83522803
3,16.4793909156585,0.0,14.01357874,728.144466738709,0.0,16.57753362,27.15254142
3,15.082596816659,0.0,14.06245795,875.106282667576,0.0,16.59543681,27.03286137
3,15.4258969110494,0.0,13.9842053,1534.3375959602,0.0,16.4844613,26.47246143
3,15.5526927614839,0.0,13.84670269,2082.7409871783,0.0,16.59153942,23.5550978
3,6.41116828480882,0.0,6.156760307,5541.1226833196,0.0,6.878968103,5.576998912
3,7.06671408924555,0.0,6.024811106,8116.77673305674,0.0,7.572574638,3.893046411
3,4.57202537944962,0.0,6.65324108,51074.9709099687,0.0,5.067913736,7.025618266
3,5.51114199382233,0.0,7.018198019,53239.9991024514,0.0,5.515307845,6.781420988
3,1.56785488732536,0.0,5.397993659,258.620481216824,0.0,1.706645833,9.150662776
3,1.58883801848364,0.0,5.408131372,2256.43096152958,0.0,1.687801074,7.863020701
3,1.55258976967539,0.0,5.392257536,2040.96361150474,0.0,1.661834484,8.454946891
3,1.71627763800326,0.0,5.454590063,2153.6525111951,0.0,1.793329537,7.70499537
3,1.67797936536282,0.0,5.424314202,2016.76318565778,0.0,1.728523602,7.32979912
3,1.52934719421396,0.0,5.342400542,2476.39252104205,0.0,1.607812524,6.928615836
3,1.4642356042658,0.0,5.400244247,2505.13581530706,0.0,1.552299306,7.172420293
3,11.1880705051332,0.0,10.06044365,183.156053795808,0.0,11.36597499,5.236363884
3,10.5898850993346,0.0,10.07120991,165.224068485418,0.0,11.33235268,5.373906254
3,10.8889391753496,0.0,9.980185198,339.677694093998,0.0,11.17771287,5.717457906
3,10.6159867254844,0.0,10.11978912,513.057041997563,0.0,11.2030549,5.22327943
3,10.2737149979742,0.0,10.06682188,1235.5460221034,0.0,11.26070998,5.335619473
3,10.7212990358866,0.0,10.03744843,2439.53675553268,0.0,11.2182679,4.827692778
3,10.6380523855184,0.0,10.08483545,1503.61618952041,0.0,11.20497858,4.65526315
3,10.3480476456814,0.0,10.05901251,1468.14813147736,0.0,11.22766685,4.658632819
3,10.5251990032392,0.0,10.09272131,2288.79003629703,0.0,11.26904472,4.340589823
3,10.9870755694741,0.0,10.00395203,2048.13380198747,0.0,11.13553203,4.355983263
3,10.8994867595536,0.0,9.996939238,3628.92695482322,0.0,11.17892068,4.211795918
3,8.66424499355996,0.0,9.01528651,5013.43376579155,0.0,9.532876835,10.48596766
3,8.91433401609638,0.0,9.032725852,3474.53486521007,0.0,9.631767951,14.30273414
3,9.59201134273417,0.0,9.175101064,2919.88185542421,0.0,9.759893737,13.28491993
3,9.60765010852897,0.0,9.048329516,2816.54742921222,0.0,9.706057937,13.61199033
3,5.91664382575077,0.0,5.955770703,9700.12170379945,0.0,6.393344625,5.23507685
3,6.54017226251531,0.0,6.159310187,5536.5246902734,0.0,6.87042713,5.63986349
3,7.02190448634729,0.0,6.047798929,3791.94525272828,0.0,7.124584529,5.062954136
3,7.34263170724339,0.0,5.911840637,7810.4949750206,0.0,7.416772835,4.291728658
3,7.18376676343739,0.0,6.060239852,7489.81381441129,0.0,7.690366763,3.957944832
3,7.19503661355456,0.0,5.778624961,7437.97038893596,0.0,7.558269223,3.547830555
3,4.53518754334215,0.0,6.701966158,51664.3518873771,0.0,5.023989426,7.181240627
3,5.22360362876035,0.0,6.985785808,60944.2328728018,0.0,5.534575753,6.90536447
3,5.58469069058035,0.0,7.070653092,55952.6414455253,0.0,5.780508215,5.938387352
3,5.45711364353693,0.0,6.985053963,43347.0774837465,0.0,5.54728592,5.736538125
3,5.12090341185016,0.0,6.995184219,54489.1303611799,0.0,5.473614583,6.695697328
3,1.65951169126622,0.0,5.501214223,1605.88150753107,0.0,1.830626043,9.783966744
3,1.45056321526883,0.0,5.421617852,2219.25060952352,0.0,1.60623359,9.018595252
3,1.66576651300682,0.0,5.345096297,2923.92453269293,0.0,1.677882304,8.467370903
3,1.47654353195442,0.0,5.455268634,2156.74286618762,0.0,1.625754887,7.543969882
3,1.60051404225623,0.0,5.369957783,1918.97636129684,0.0,1.669574017,7.441416832
3,1.35668794316317,0.0,5.311687932,2529.20762072056,0.0,1.503558248,7.018083202
3,1.49143061861749,0.0,5.302863883,2698.6344201895,0.0,1.647427026,6.93959054
3,10.9683813964041,0.0,10.10014615,181.728675606713,0.0,11.29004498,5.408976043
3,10.8696443199718,0.0,10.14411588,318.721832141691,0.0,11.30894565,5.703455016
3,10.3040318906758,0.0,10.09031645,524.364485377867,0.0,11.17018216,5.334555228
3,10.9238532843623,0.0,10.10721975,1311.19467304299,0.0,11.22250638,5.21238504
3,10.2932990696138,0.0,10.01510737,2421.4713637146,0.0,11.25389316,4.752491326
3,11.0579185432104,0.0,9.978381281,1226.24128502801,0.0,11.24896234,5.31718415
3,10.939533779322,0.0,10.08738297,1476.96448361833,0.0,11.24835788,4.583915085
3,11.0389079884031,0.0,10.1087304,2309.63979048239,0.0,11.28246321,4.301009842
3,10.4675752775494,0.0,10.00348432,2921.0651401761,0.0,11.25431494,4.489471716
3,10.2766311858316,0.0,9.990696554,1991.29681660018,0.0,11.11439828,4.365396619
3,10.6543634041573,0.0,10.09016335,3351.12619505638,0.0,11.16444398,4.091414109
3,9.08832061767404,0.0,8.959647262,991.551815540299,0.0,9.488767006,12.09609471
3,9.58638059363664,0.0,9.207525095,4459.49916976483,0.0,9.964963387,8.543226131
3,9.37386175217628,0.0,9.353463866,4457.93253591674,0.0,9.901462571,9.093859225
3,8.64322837063579,0.0,9.10384307,3504.41411051599,0.0,9.56884779,14.18396171
3,-0.0735994830949138,0.0,4.834132187,3819.82610038765,0.0,-0.070798293,13.39938767
3,-0.0242785750155383,0.0,4.715158843,4129.70955888372,0.0,-0.023634803,12.32248726
3,2.82109789084621,0.0,5.932606124,3014.00912780992,0.0,3.020332635,13.32138822
3,2.69762565287925,0.0,5.91119989,4499.69600174974,0.0,2.986782528,9.833648995
3,2.28782714681222,0.0,5.594875986,860.85276098348,0.0,2.401288993,20.9587394
3,2.46971327321815,0.0,5.628911755,738.624066959618,0.0,2.486229568,22.08671158
3,2.30504851139648,0.0,5.568976423,719.898727392748,0.0,2.464513039,22.34270268
3,2.24332920380724,0.0,5.684644724,709.957526462611,0.0,2.368080505,21.99539298
3,2.1749128686553,0.0,5.620356193,624.31718584704,0.0,2.332487168,23.06143564
3,2.25085030118608,0.0,5.682591126,934.065291567522,0.0,2.456196322,21.55819607
3,2.33182140757888,0.0,5.667208754,754.483130923139,0.0,2.56260275,20.58313305
3,2.14109269040482,0.0,5.702521398,645.224609301487,0.0,2.338543008,19.86626427
3,2.22617008097645,0.0,5.571151654,643.560410725986,0.0,2.417824271,19.9849501
3,2.2124254618446,0.0,5.648749068,1620.07167350774,0.0,2.401275114,14.75019335
3,2.21416509156666,0.0,5.663607974,1364.48740142875,0.0,2.365090013,14.99077268
3,-0.138363999773574,0.0,4.766718391,3107.49860204981,0.0,-0.137115755,9.100229441
3,-0.166504049646695,0.0,4.710742771,3262.14046706161,0.0,-0.160131462,9.113304381
3,-0.25080591963302,0.0,4.700845161,2560.38432095364,0.0,-0.229071149,9.44655184
3,-0.337795149631535,0.0,4.746128248,2549.64773052699,0.0,-0.335399635,9.417613846
3,-0.311947582950711,0.0,4.73505648,1836.65211986172,0.0,-0.311389529,10.26900202
3,-0.410261199593955,0.0,4.730175691,1575.77410917014,0.0,-0.399477644,10.29027914
3,-0.319128395579331,0.0,4.700498475,2546.12710659808,0.0,-0.295293545,9.718119774
3,-0.323079748702064,0.0,4.556452691,2450.86826232662,0.0,-0.31338989,9.557103809
3,-0.336114491300954,0.0,4.58796211,2553.14835075798,0.0,-0.318616424,9.684255017
3,0.0591173536003603,0.0,4.760385569,3888.27653497314,0.0,0.061077314,13.16809346
3,0.0437652859834386,0.0,4.76567602,3875.49429931092,0.0,0.046909495,12.28765858
3,-0.101777830226688,0.0,4.723056821,5504.18381675936,0.0,-0.094622529,9.928104937
3,2.67832202336931,0.0,5.800016874,3046.30318538985,0.0,2.926909971,14.48653914
3,2.77473120579784,0.0,5.938521866,3224.81616849263,0.0,3.045772654,13.10268649
3,2.87904560673855,0.0,5.857062989,4326.1478428119,0.0,2.910073156,9.707563581
3,2.70145301457843,0.0,5.933343091,3962.34863511798,0.0,2.839709565,9.884769699
3,2.77950568781765,0.0,5.914977344,4073.2200329992,0.0,2.835092267,9.503156233
3,2.27784245064711,0.0,5.675031844,815.566150437284,0.0,2.328995878,21.68106881
3,2.21425528012983,0.0,5.744284727,818.272557983239,0.0,2.374443574,21.18021807
3,2.40883310888095,0.0,5.680007084,736.497947713087,0.0,2.474670713,22.07677652
3,2.41580385696485,0.0,5.712770839,684.170481851041,0.0,2.457390283,21.75614436
3,2.12731757567009,0.0,5.670041171,619.132114075751,0.0,2.347758981,22.96973733
3,2.27972101130427,0.0,5.557520345,659.713562558091,0.0,2.416355776,23.54111049
3,2.33786821704113,0.0,5.742974337,1071.5586195449,0.0,2.466932962,20.44388383
3,2.37341181461563,0.0,5.705089,879.613446269586,0.0,2.524267673,20.9829859
3,2.3335825152432,0.0,5.623237544,758.085312861827,0.0,2.443113331,20.34204807
3,2.39770061963779,0.0,5.725833202,1530.89073398951,0.0,2.406410397,14.44944526
3,2.34355891055148,0.0,5.677174077,1774.60860990186,0.0,2.453768648,14.77953687
3,2.31345423764205,0.0,5.699135797,1106.93051443881,0.0,2.331986854,18.14908383
3,2.11897042143007,0.0,5.574063644,1276.72366292686,0.0,2.341603287,15.83711625
3,2.26553598603161,0.0,5.632080267,1307.11417594125,0.0,2.327009486,15.15742357
3,-0.178707999104129,0.0,4.777258615,3251.77679916014,0.0,-0.175045594,9.170865479
3,-0.292367961475376,0.0,4.616401207,3390.34228243179,0.0,-0.27182888,9.186497229
3,-0.19906993075103,0.0,4.675012429,2441.84265075599,0.0,-0.182106041,9.580629911
3,-0.341845903281297,0.0,4.625913541,2566.51059459469,0.0,-0.314416631,9.347348622
3,-0.398647851664357,0.0,4.636652558,1697.16231632185,0.0,-0.370332438,10.29831316
3,-0.301455285046066,0.0,4.588536963,1552.67273941013,0.0,-0.293723792,10.3618206
3,-0.399792480883084,0.0,4.727777924,2496.99430301341,0.0,-0.368999869,9.74107245
3,-0.248999119477217,0.0,4.697691324,2491.00948463567,0.0,-0.239460771,9.439827945
3,-0.380433848224789,0.0,4.747661509,2649.25192240824,0.0,-0.364813784,9.412206071
